22	-0.0471984	 -0.898165	 0.626706	 0.762214	 -0.101714	 
22	0.168415	 -0.560965	 0.56482	 0.489562	 0.685809	 
22	0.455899	 -0.91992	 1.43123	 0.509457	 0.616517	 
22	-1.1612	 -0.397803	 1.05991	 0.523721	 0.568385	 
22	-1.05339	 -0.936236	 0.75048	 0.716891	 0.00693749	 
22	-1.12526	 -0.930798	 0.75048	 0.812594	 -0.222254	 
22	-0.0471984	 -0.365171	 0.688593	 0.672237	 0.123116	 
22	-1.01746	 -0.941675	 0.502933	 0.585694	 0.370281	 
22	-0.0831339	 -0.376048	 1.43123	 0.67925	 0.103828	 
22	0.20435	 -0.87641	 1.18369	 0.876904	 -0.362651	 
22	-0.694037	 -0.91992	 0.812366	 0.690509	 0.0730964	 
22	-0.622166	 -0.870972	 0.93614	 0.927999	 -0.466235	 
22	-1.05339	 -0.718687	 0.0697262	 0.697951	 0.0523217	 
22	-0.442489	 -0.566403	 0.688593	 0.483837	 0.69988	 
22	0.312157	 -0.397803	 0.441046	 0.82953	 -0.263987	 
22	-0.298747	 -0.555526	 0.93614	 0.687169	 0.0790681	 
22	-1.23307	 -0.789391	 1.1218	 0.815122	 -0.232133	 
22	-0.0471984	 -0.827462	 1.05991	 0.689268	 0.0734143	 
22	-0.478424	 -0.914481	 0.626706	 0.644136	 0.194989	 
22	-0.837779	 -0.582719	 0.131613	 1.20814	 -0.942616	 
22	0.0246726	 -0.947114	 0.998026	 0.611647	 0.286876	 
22	-0.119069	 -0.914481	 0.688593	 1.01464	 -0.632077	 
22	-0.90965	 -0.909043	 0.56482	 0.356266	 1.19577	 
22	-0.334682	 -0.359732	 0.317273	 0.66613	 0.132502	 
22	-1.01746	 -0.53921	 0.75048	 0.771851	 -0.135178	 
22	-0.0112629	 -0.778513	 0.502933	 0.702245	 0.0361886	 
22	-0.155005	 -0.892727	 0.56482	 0.570714	 0.40823	 
22	-1.23307	 -0.838339	 0.37916	 0.966691	 -0.547208	 
22	-0.334682	 -0.75132	 0.998026	 0.669994	 0.119595	 
22	-0.119069	 0.635554	 0.441046	 0.671044	 0.114016	 
22	-1.19713	 -0.827462	 0.502933	 1.11034	 -0.798955	 
22	0.348092	 -0.887288	 0.812366	 1.05562	 -0.708655	 
22	-0.945586	 -0.898165	 0.626706	 0.664985	 0.127684	 
22	-0.370618	 -0.865533	 0.317273	 1.00886	 -0.628972	 
22	-0.19094	 -0.75132	 0.255386	 0.594806	 0.327236	 
22	-0.837779	 -0.947114	 0.441046	 0.993216	 -0.601462	 
22	-0.298747	 -0.87641	 0.502933	 0.82724	 -0.269778	 
22	-1.19713	 -0.473945	 0.255386	 1.1444	 -0.855364	 
22	-0.442489	 -0.637107	 0.93614	 0.879671	 -0.382181	 
22	-0.155005	 -0.914481	 1.49312	 0.556163	 0.443864	 
22	-0.0831339	 -0.702371	 0.688593	 0.704964	 0.0196907	 
22	-0.873715	 -0.386926	 0.317273	 0.885873	 -0.395973	 
22	-0.334682	 -0.849217	 0.75048	 0.848756	 -0.318449	 
22	-0.119069	 -0.604474	 0.37916	 0.701768	 0.0269125	 
22	-1.19713	 -0.4957	 0.00783949	 1.00209	 -0.619712	 
22	0.52777	 -0.811146	 0.626706	 0.926807	 -0.478662	 
22	-1.1612	 -0.952552	 1.30746	 0.491089	 0.656773	 
22	-1.26901	 -0.484823	 0.0697262	 0.89427	 -0.41463	 
22	0.348092	 -0.838339	 0.502933	 0.924755	 -0.475551	 
22	0.132479	 -0.446751	 0.56482	 0.45297	 0.792212	 
22	-1.05339	 -0.517455	 -0.0540472	 0.671903	 0.103769	 
22	-0.155005	 -0.620791	 0.812366	 0.450728	 0.798864	 
22	-0.262811	 -0.903604	 -0.0540472	 0.771278	 -0.147443	 
22	-1.05339	 -0.278151	 0.131613	 1.10776	 -0.801845	 
22	0.132479	 -0.70781	 0.502933	 0.920128	 -0.468359	 
22	0.240286	 -0.925359	 0.688593	 0.412418	 0.943268	 
22	-0.981521	 0.320108	 0.255386	 0.664651	 0.120019	 
22	-0.837779	 -0.278151	 -0.0540472	 0.768511	 -0.143853	 
22	-1.26901	 -0.582719	 0.37916	 0.496957	 0.62975	 
22	-1.05339	 -0.800268	 0.56482	 0.554732	 0.438568	 
22	0.419963	 -0.832901	 0.874253	 0.657161	 0.137794	 
22	0.0606081	 -0.860094	 -0.0540472	 0.485126	 0.66796	 
22	0.635576	 -0.53921	 0.441046	 0.561315	 0.415884	 
22	-0.550295	 -0.0606024	 0.626706	 0.81016	 -0.242945	 
22	-0.155005	 -0.947114	 0.626706	 1.12098	 -0.828352	 
22	-0.550295	 -0.903604	 1.55501	 0.706825	 0.00336279	 
22	-0.262811	 -0.805707	 0.812366	 0.785925	 -0.189123	 
22	-0.0112629	 -0.604474	 1.49312	 0.881723	 -0.398005	 
22	-0.586231	 -0.827462	 1.43123	 0.488417	 0.653653	 
22	-0.442489	 -0.191132	 1.36935	 0.368479	 1.11307	 
22	-0.801844	 -0.305345	 0.1935	 0.395196	 1.00184	 
22	0.0965436	 -0.740442	 0.1935	 1.00333	 -0.632579	 
22	-0.694037	 0.0536107	 0.37916	 0.688076	 0.0492649	 
22	0.240286	 -0.713249	 1.30746	 0.638173	 0.184282	 
22	-0.334682	 -0.941675	 1.05991	 0.592469	 0.31627	 
22	0.52777	 -0.713249	 0.37916	 0.749905	 -0.107132	 
22	-1.01746	 -0.800268	 1.1218	 0.919746	 -0.477343	 
22	-0.298747	 -0.800268	 -0.0540472	 1.00142	 -0.631015	 
22	-0.837779	 -0.702371	 0.00783949	 0.574674	 0.367669	 
22	-1.1612	 -0.925359	 1.1218	 0.52291	 0.531809	 
22	-0.90965	 -0.909043	 0.37916	 0.753483	 -0.117497	 
22	-0.0112629	 -0.321661	 1.24557	 0.903048	 -0.446074	 
22	-1.05339	 -0.79483	 0.812366	 0.403879	 0.9615	 
22	-1.26901	 -0.560965	 0.37916	 0.857391	 -0.352515	 
22	-0.90965	 -0.870972	 1.67878	 0.424584	 0.875552	 
22	-0.801844	 -0.713249	 0.502933	 0.991499	 -0.618896	 
22	-0.90965	 0.0427333	 0.441046	 0.732921	 -0.0735256	 
22	-0.729973	 -0.642545	 -0.239707	 0.816458	 -0.268708	 
22	-0.550295	 -0.136744	 0.255386	 0.345818	 1.1966	 
22	-1.26901	 -0.756759	 0.131613	 0.793081	 -0.216581	 
22	0.599641	 -0.827462	 0.688593	 0.670328	 0.0861061	 
22	0.20435	 -0.75132	 0.626706	 0.770611	 -0.165236	 
22	0.491834	 -0.903604	 0.441046	 0.708018	 -0.0125143	 
22	0.455899	 -0.941675	 -0.115934	 0.655634	 0.123537	 
22	-0.801844	 -0.805707	 -0.0540472	 0.77519	 -0.178181	 
22	-0.586231	 -0.642545	 0.688593	 1.00242	 -0.641757	 
22	0.240286	 -0.87641	 0.75048	 0.761307	 -0.145685	 
22	-0.694037	 -0.332538	 -0.239707	 0.910061	 -0.468347	 
22	-0.51436	 0.010101	 0.317273	 0.490183	 0.628736	 
22	0.563705	 -0.386926	 0.317273	 0.392572	 0.992933	 
22	0.240286	 -0.952552	 1.30746	 0.883392	 -0.416849	 
22	0.0246726	 -0.843778	 1.55501	 0.680061	 0.0546798	 
22	-1.1612	 -0.941675	 0.75048	 0.673859	 0.0710348	 
22	-0.0112629	 -0.849217	 0.37916	 0.459793	 0.734873	 
22	-0.155005	 -0.745881	 0.688593	 0.673906	 0.0699731	 
22	-1.1612	 -0.941675	 0.626706	 0.628154	 0.194911	 
22	0.599641	 -0.843778	 0.255386	 0.740698	 -0.100444	 
22	-0.298747	 -0.40868	 0.998026	 0.854911	 -0.359922	 
22	0.0965436	 -0.811146	 0.441046	 0.560027	 0.395799	 
22	-0.873715	 0.0372946	 0.1935	 0.577775	 0.341211	 
22	0.455899	 -0.735004	 0.874253	 0.817364	 -0.27918	 
22	-0.981521	 -0.903604	 1.86444	 1.13314	 -0.863973	 
22	0.240286	 -0.435874	 1.18369	 0.651293	 0.128632	 
22	-0.226876	 -0.930798	 0.874253	 0.601247	 0.269786	 
22	-1.1612	 -0.892727	 0.874253	 0.765553	 -0.162097	 
22	0.0246726	 0.151508	 0.0697262	 0.421578	 0.87199	 
22	-0.90965	 -0.745881	 -0.115934	 0.630253	 0.185211	 
22	-0.837779	 -0.887288	 0.812366	 0.774713	 -0.185342	 
22	-0.0471984	 0.559412	 1.18369	 0.510554	 0.551171	 
22	0.419963	 -0.952552	 0.255386	 0.96836	 -0.587792	 
22	-1.01746	 -0.756759	 0.688593	 0.857821	 -0.369975	 
22	-0.801844	 0.412566	 0.317273	 0.578586	 0.333712	 
22	-0.550295	 -0.947114	 1.55501	 1.23371	 -1.01613	 
22	-0.729973	 -0.925359	 1.05991	 0.847993	 -0.350762	 
22	-0.442489	 -0.609913	 0.502933	 0.487368	 0.627379	 
22	-1.05339	 -0.952552	 0.93614	 0.562794	 0.379708	 
22	-0.765908	 -0.91992	 0.998026	 0.357125	 1.12687	 
22	-0.981521	 -0.740442	 0.56482	 0.475155	 0.666973	 
22	-0.334682	 -0.718687	 1.43123	 1.13992	 -0.881032	 
22	0.384028	 -0.729565	 1.18369	 0.837259	 -0.331969	 
22	0.20435	 -0.169377	 0.626706	 0.843222	 -0.346723	 
22	-1.23307	 -0.91992	 0.626706	 0.530257	 0.474171	 
22	-0.945586	 -0.691494	 0.75048	 0.547146	 0.420058	 
22	-0.0831339	 -0.800268	 0.502933	 0.62324	 0.191501	 
22	-0.51436	 -0.245519	 0.56482	 0.528874	 0.477533	 
22	-0.801844	 -0.691494	 1.18369	 0.902905	 -0.472236	 
22	0.563705	 -0.811146	 0.37916	 0.738789	 -0.112233	 
22	-0.442489	 -0.860094	 0.502933	 0.82557	 -0.312351	 
22	-0.51436	 -0.615352	 0.317273	 0.740173	 -0.116185	 
22	-1.01746	 -0.832901	 0.75048	 0.694659	 -0.00335864	 
22	-0.550295	 -0.843778	 -0.0540472	 0.284179	 1.44526	 
22	-1.23307	 -0.555526	 0.37916	 0.491041	 0.601311	 
22	-0.0112629	 -0.870972	 0.131613	 0.537652	 0.446648	 
22	-0.945586	 -0.593597	 1.1218	 0.587507	 0.291238	 
22	-0.119069	 -0.446751	 0.626706	 0.448295	 0.751066	 
22	-0.0471984	 -0.854655	 1.36935	 0.780248	 -0.213465	 
22	0.0965436	 -0.626229	 0.502933	 0.727387	 -0.0878852	 
22	-0.658102	 -0.463068	 -0.115934	 0.467378	 0.679709	 
22	-1.30494	 -0.822023	 0.874253	 0.58474	 0.296636	 
22	-0.765908	 -0.887288	 1.49312	 0.917885	 -0.508372	 
22	-1.01746	 -0.403242	 0.688593	 0.85305	 -0.377242	 
22	-0.945586	 -0.849217	 0.502933	 0.843079	 -0.356169	 
22	-0.370618	 -0.599036	 1.05991	 0.56704	 0.347912	 
22	-0.981521	 -0.914481	 0.502933	 0.839072	 -0.349291	 
22	-0.729973	 -0.898165	 0.874253	 1.15304	 -0.913535	 
22	-0.873715	 -0.756759	 0.131613	 0.7188	 -0.0721893	 
22	-0.801844	 -0.91992	 1.1218	 0.542852	 0.421683	 
22	0.240286	 -0.909043	 0.00783949	 0.78206	 -0.223769	 
22	-1.05339	 -0.724126	 0.255386	 0.619519	 0.190679	 
22	-0.658102	 -0.550087	 0.998026	 0.872992	 -0.421754	 
22	-1.05339	 -0.892727	 0.37916	 0.722855	 -0.084387	 
22	-0.19094	 -0.925359	 0.998026	 0.991976	 -0.650552	 
22	0.132479	 -0.588158	 1.43123	 0.625006	 0.171624	 
22	-1.01746	 -0.441313	 1.43123	 0.363899	 1.06844	 
22	-0.873715	 -0.887288	 0.688593	 0.849663	 -0.37695	 
22	-0.873715	 -0.936236	 0.131613	 0.525582	 0.470782	 
22	0.455899	 -0.571842	 0.812366	 0.81746	 -0.308035	 
22	-0.51436	 -0.414119	 0.626706	 1.13052	 -0.883839	 
22	-0.0471984	 -0.0606024	 0.998026	 0.71713	 -0.0740914	 
22	0.0246726	 -0.811146	 0.812366	 0.72462	 -0.0926446	 
22	-0.51436	 0.434321	 0.626706	 0.551726	 0.386623	 
22	-0.0112629	 -0.898165	 0.502933	 0.688123	 -0.00102077	 
22	-1.01746	 -0.930798	 0.874253	 0.885682	 -0.452732	 
22	-1.19713	 -0.53921	 0.812366	 0.731872	 -0.111856	 
22	-0.873715	 -0.860094	 0.56482	 0.698047	 -0.0275496	 
22	-0.981521	 0.0862431	 0.37916	 0.886159	 -0.455137	 
22	-0.873715	 1.05977	 0.75048	 0.981862	 -0.640202	 
22	-0.90965	 -0.517455	 0.317273	 0.606018	 0.217621	 
22	-0.945586	 -0.865533	 0.998026	 0.482979	 0.605313	 
22	-0.90965	 -0.811146	 1.24557	 1.00056	 -0.674965	 
22	-0.478424	 -0.87641	 0.93614	 0.696424	 -0.0294312	 
22	-0.298747	 -0.789391	 1.05991	 1.10562	 -0.851372	 
22	-0.622166	 -0.903604	 0.317273	 0.692226	 -0.0195316	 
22	0.671512	 -0.936236	 0.37916	 0.738074	 -0.133821	 
22	-0.945586	 -0.930798	 1.05991	 0.557308	 0.359686	 
22	-0.226876	 -0.593597	 0.1935	 0.738503	 -0.135734	 
22	-1.05339	 -0.936236	 0.502933	 0.708208	 -0.0620747	 
22	-1.08933	 -0.218325	 0.75048	 0.748045	 -0.159614	 
22	-0.729973	 -0.854655	 1.36935	 0.833108	 -0.351925	 
22	-0.0471984	 -0.925359	 0.502933	 0.780343	 -0.236284	 
22	0.240286	 -0.566403	 0.37916	 0.532404	 0.434665	 
22	-0.873715	 0.0536107	 0.688593	 1.02738	 -0.725895	 
22	-0.119069	 -0.419558	 0.998026	 0.785066	 -0.247535	 
22	-0.945586	 -0.914481	 0.998026	 0.856008	 -0.402222	 
22	-1.01746	 -0.337977	 -0.0540472	 0.662456	 0.0539393	 
22	-1.1612	 -0.691494	 0.56482	 0.608737	 0.201853	 
22	-1.01746	 -0.822023	 0.626706	 0.555495	 0.35967	 
22	-0.298747	 -0.887288	 0.502933	 0.562794	 0.336859	 
22	-0.694037	 -0.386926	 1.1218	 0.591228	 0.251403	 
22	-0.981521	 -0.870972	 1.24557	 0.664412	 0.0461282	 
22	-1.08933	 -0.484823	 1.24557	 0.601342	 0.22096	 
22	0.276221	 -0.849217	 0.37916	 0.456214	 0.689112	 
22	-0.729973	 -0.631668	 0.874253	 0.797136	 -0.278931	 
22	-0.226876	 -0.403242	 0.502933	 0.581687	 0.276986	 
22	-0.586231	 -0.696933	 0.441046	 0.69528	 -0.0370341	 
22	-1.19713	 -0.925359	 0.317273	 0.806678	 -0.301657	 
22	-0.442489	 -0.370609	 -0.0540472	 1.64023	 -1.51888	 
22	-0.729973	 -0.865533	 0.441046	 0.851094	 -0.397587	 
22	-0.90965	 -0.91992	 0.37916	 0.649146	 0.082507	 
22	0.0965436	 -0.925359	 0.75048	 0.910109	 -0.519823	 
22	0.384028	 -0.881849	 0.874253	 0.723809	 -0.112644	 
22	-0.729973	 -0.783952	 0.1935	 1.10752	 -0.865935	 
22	-1.05339	 -0.789391	 -0.0540472	 0.570094	 0.305495	 
22	-0.729973	 -0.930798	 0.317273	 0.602297	 0.210217	 
22	-0.226876	 -0.881849	 0.998026	 1.39091	 -1.25469	 
22	-0.155005	 -0.870972	 0.502933	 0.573719	 0.292923	 
22	-0.478424	 -0.577281	 0.317273	 0.606352	 0.195077	 
22	0.563705	 -0.898165	 0.56482	 0.3566	 1.06315	 
22	-1.08933	 -0.441313	 0.00783949	 0.586839	 0.250084	 
22	0.276221	 -0.816584	 0.688593	 0.869891	 -0.444664	 
22	-0.658102	 -0.343416	 0.56482	 0.628631	 0.130093	 
22	-1.19713	 -0.854655	 0.1935	 0.639175	 0.100894	 
22	-0.262811	 -0.658862	 0.626706	 0.955861	 -0.611983	 
22	0.132479	 -0.811146	 0.131613	 0.340332	 1.13057	 
22	0.132479	 -0.294467	 -0.363481	 0.998464	 -0.689598	 
22	-0.981521	 -0.914481	 0.93614	 0.764408	 -0.217244	 
22	-0.622166	 -0.430435	 1.18369	 0.739887	 -0.160345	 
22	-1.1612	 -0.822023	 1.36935	 1.31191	 -1.16256	 
22	0.132479	 -0.473945	 0.874253	 0.659117	 0.0433208	 
22	-0.729973	 1.01083	 0.75048	 0.522338	 0.444261	 
22	-0.658102	 -0.909043	 0.93614	 0.930385	 -0.568114	 
22	-0.765908	 -0.250958	 -0.177821	 0.772185	 -0.237506	 
22	-0.442489	 -0.870972	 0.502933	 1.06607	 -0.808876	 
22	-0.729973	 -0.952552	 0.998026	 0.737215	 -0.157226	 
22	0.20435	 -0.778513	 0.75048	 0.460747	 0.649582	 
22	-0.262811	 -0.832901	 2.11199	 0.702054	 -0.0715595	 
22	-1.01746	 -0.696933	 0.812366	 0.865311	 -0.443105	 
22	-0.873715	 -0.832901	 0.1935	 0.595951	 0.213867	 
22	-0.981521	 -0.4957	 0.131613	 1.21983	 -1.04305	 
22	-1.1612	 -0.392364	 0.131613	 0.566706	 0.298291	 
22	0.0965436	 -0.887288	 0.626706	 0.582259	 0.25096	 
22	0.312157	 -0.860094	 0.874253	 0.396961	 0.882606	 
22	0.419963	 -0.936236	 0.93614	 0.395959	 0.886504	 
22	-0.694037	 -0.424997	 1.05991	 0.960489	 -0.630835	 
22	-1.05339	 -0.849217	 -0.239707	 0.8593	 -0.434158	 
22	-1.05339	 -0.805707	 1.61689	 0.553634	 0.333717	 
22	-1.08933	 -0.783952	 0.626706	 0.831677	 -0.378932	 
22	-0.550295	 0.0318559	 0.1935	 0.672141	 -0.00327592	 
22	-0.981521	 -0.941675	 1.55501	 0.605636	 0.176686	 
22	-0.478424	 -0.522894	 0.1935	 0.49128	 0.531256	 
22	-0.586231	 -0.887288	 0.131613	 0.603442	 0.18206	 
22	-0.586231	 -0.881849	 1.1218	 0.803815	 -0.321726	 
22	-1.01746	 -0.724126	 0.502933	 0.790314	 -0.292788	 
22	-0.370618	 -0.577281	 0.255386	 0.523053	 0.423829	 
22	-0.155005	 -0.936236	 1.05991	 0.615941	 0.14413	 
22	-0.586231	 -0.936236	 0.688593	 0.746947	 -0.194957	 
22	-0.51436	 -0.91992	 0.93614	 0.589988	 0.216195	 
22	-0.334682	 -0.773075	 0.317273	 0.426969	 0.753854	 
22	-1.30494	 -0.506577	 0.1935	 1.23056	 -1.06879	 
22	-1.19713	 -0.909043	 1.36935	 0.949516	 -0.620676	 
22	0.384028	 -0.952552	 0.688593	 1.08233	 -0.849711	 
22	0.0246726	 -0.903604	 0.93614	 0.525964	 0.409301	 
22	-1.01746	 -0.903604	 0.688593	 0.870607	 -0.470021	 
22	-0.90965	 -0.898165	 1.43123	 0.907246	 -0.542733	 
22	-0.586231	 -0.212887	 0.131613	 0.367907	 0.980504	 
22	0.20435	 -0.223764	 0.626706	 0.734352	 -0.170152	 
22	-0.370618	 -0.6643	 -0.0540472	 0.387419	 0.900695	 
22	-0.586231	 -0.909043	 0.255386	 0.350875	 1.05029	 
22	0.0246726	 -0.778513	 0.37916	 0.657065	 0.0238824	 
22	-1.30494	 -0.811146	 0.626706	 0.878049	 -0.486437	 
22	-0.981521	 -0.163938	 0.1935	 0.590703	 0.207483	 
22	-0.90965	 -0.936236	 0.441046	 0.479401	 0.558433	 
22	-0.837779	 -0.87641	 0.998026	 0.934535	 -0.597901	 
22	-0.442489	 -0.91992	 0.131613	 0.449774	 0.661691	 
22	-0.298747	 -0.805707	 0.874253	 0.842554	 -0.416056	 
22	-0.0112629	 -0.615352	 0.998026	 1.04603	 -0.795991	 
22	0.276221	 -0.392364	 0.0697262	 0.378832	 0.92993	 
22	-0.981521	 0.466953	 0.131613	 0.733971	 -0.173713	 
22	-0.334682	 -0.223764	 0.626706	 0.770897	 -0.26016	 
22	-1.08933	 -0.881849	 0.874253	 0.807489	 -0.342104	 
22	-0.19094	 0.173263	 0.255386	 0.312136	 1.2142	 
22	-0.298747	 -0.881849	 0.56482	 0.697617	 -0.0863605	 
22	-0.981521	 -0.658862	 0.00783949	 0.468619	 0.590992	 
22	-0.226876	 -0.789391	 0.441046	 1.16864	 -0.98873	 
22	-1.1612	 -0.952552	 0.502933	 0.514037	 0.437713	 
22	-0.765908	 -0.930798	 1.30746	 0.53894	 0.358061	 
22	-1.08933	 -0.870972	 0.812366	 0.807537	 -0.344705	 
22	-0.586231	 -0.941675	 0.1935	 0.344196	 1.06932	 
22	-0.226876	 -0.936236	 0.688593	 0.698858	 -0.0911133	 
22	-0.0471984	 -0.609913	 1.1218	 1.00238	 -0.725828	 
22	-0.622166	 -0.811146	 0.255386	 0.687885	 -0.0647565	 
22	0.491834	 -0.832901	 0.255386	 0.678248	 -0.0408583	 
22	-0.262811	 -0.647984	 0.688593	 0.710021	 -0.121039	 
22	-0.837779	 -0.903604	 0.998026	 0.727578	 -0.164389	 
22	-0.442489	 -0.533771	 0.502933	 0.554684	 0.304946	 
22	0.384028	 -0.783952	 0.874253	 0.679011	 -0.0448336	 
22	-1.08933	 -0.91992	 0.441046	 0.649289	 0.032761	 
22	-1.08933	 -0.91992	 0.56482	 0.72357	 -0.156724	 
22	-0.119069	 -0.947114	 0.998026	 0.562413	 0.278301	 
22	-1.1612	 -0.925359	 0.255386	 0.585551	 0.209537	 
22	-0.694037	 -0.854655	 0.502933	 0.484219	 0.528016	 
22	-0.90965	 -0.773075	 0.812366	 0.498675	 0.478329	 
22	-0.586231	 -0.930798	 0.688593	 0.65635	 0.0103921	 
22	-0.550295	 -0.843778	 0.56482	 1.45169	 -1.35719	 
22	-0.801844	 -0.528332	 0.75048	 0.864548	 -0.475261	 
22	-1.1612	 -0.952552	 0.56482	 0.59099	 0.187576	 
22	0.132479	 -0.441313	 0.317273	 0.71775	 -0.149678	 
22	-0.622166	 -0.250958	 0.626706	 0.305839	 1.22225	 
22	-0.801844	 -0.626229	 0.00783949	 0.664031	 -0.0144328	 
22	-0.298747	 -0.702371	 0.626706	 0.477063	 0.543612	 
22	0.240286	 -0.566403	 0.626706	 0.834635	 -0.416588	 
22	-1.30494	 -0.930798	 0.688593	 0.349301	 1.02787	 
22	-0.298747	 -0.887288	 1.05991	 0.508073	 0.437418	 
22	-0.658102	 -0.952552	 0.441046	 0.584645	 0.200712	 
22	-0.801844	 -0.724126	 0.441046	 0.73545	 -0.197347	 
22	-0.550295	 -0.87641	 0.93614	 0.789026	 -0.321607	 
22	-0.19094	 -0.75132	 0.255386	 0.507978	 0.433121	 
22	-0.765908	 -0.843778	 0.688593	 0.8312	 -0.415032	 
22	-0.765908	 -0.528332	 0.441046	 0.836829	 -0.426909	 
22	-1.01746	 -0.849217	 0.131613	 0.538129	 0.335661	 
22	-0.298747	 -0.745881	 0.502933	 0.705537	 -0.129493	 
22	-0.586231	 -0.370609	 0.255386	 0.36638	 0.948058	 
22	-0.0471984	 -0.158499	 0.626706	 0.788358	 -0.324305	 
22	-0.51436	 -0.0606024	 0.37916	 0.798377	 -0.346556	 
22	-0.873715	 -0.898165	 0.441046	 0.698428	 -0.113351	 
22	-1.1612	 -0.245519	 0.131613	 0.733971	 -0.200666	 
22	-0.694037	 -0.898165	 0.37916	 0.732206	 -0.19725	 
22	-0.945586	 -0.816584	 0.874253	 0.707493	 -0.137719	 
22	-0.226876	 -0.0497249	 0.688593	 1.07108	 -0.86031	 
22	-0.945586	 -0.941675	 1.55501	 0.818843	 -0.393777	 
22	0.491834	 -0.892727	 0.93614	 0.793749	 -0.339407	 
22	0.384028	 -0.522894	 0.93614	 0.994266	 -0.732856	 
22	-0.873715	 0.581167	 0.37916	 0.75606	 -0.254845	 
22	-0.550295	 -0.898165	 0.75048	 0.936253	 -0.628428	 
22	-0.981521	 -0.816584	 0.1935	 0.607878	 0.123041	 
22	0.0246726	 -0.691494	 0.317273	 0.777814	 -0.304671	 
22	0.132479	 -0.865533	 0.37916	 0.748188	 -0.236817	 
22	-0.155005	 -0.566403	 0.93614	 0.583309	 0.19274	 
22	-0.765908	 0.885735	 0.626706	 0.695232	 -0.109927	 
22	-0.90965	 -0.892727	 0.75048	 0.805485	 -0.366917	 
22	-1.01746	 -0.343416	 0.502933	 0.686406	 -0.0884184	 
22	0.0246726	 -0.827462	 0.75048	 0.57682	 0.210242	 
22	-0.119069	 -0.180254	 0.75048	 0.613174	 0.105202	 
22	-0.694037	 -0.599036	 0.1935	 0.589129	 0.172877	 
22	-1.30494	 -0.936236	 -0.363481	 1.03797	 -0.810274	 
22	0.563705	 -0.892727	 0.317273	 0.763502	 -0.275583	 
22	-0.945586	 -0.397803	 0.255386	 0.316573	 1.14911	 
22	-1.1612	 -0.735004	 0.1935	 0.610073	 0.112313	 
22	-0.19094	 -0.28359	 0.688593	 0.463943	 0.568577	 
22	-0.801844	 -0.778513	 0.812366	 0.8364	 -0.435879	 
22	0.276221	 -0.925359	 0.502933	 0.681015	 -0.0780266	 
22	-1.12526	 -0.892727	 0.93614	 0.935299	 -0.632236	 
22	-1.26901	 -0.909043	 0.874253	 0.54395	 0.304233	 
22	-0.442489	 -0.778513	 1.74067	 0.735688	 -0.214698	 
22	-0.729973	 -0.865533	 0.812366	 0.560647	 0.252115	 
22	-0.622166	 -0.947114	 1.98821	 0.754533	 -0.25919	 
22	0.52777	 -0.555526	 0.502933	 0.636169	 0.0363674	 
22	-1.23307	 -0.79483	 0.93614	 0.52563	 0.357726	 
22	-1.30494	 -0.898165	 0.874253	 0.52749	 0.351757	 
22	-0.837779	 -0.550087	 0.688593	 0.398822	 0.800448	 
22	-0.837779	 -0.925359	 1.43123	 0.617229	 0.0859751	 
22	-0.442489	 -0.299906	 0.441046	 0.460079	 0.573136	 
22	0.455899	 -0.843778	 -0.0540472	 0.991785	 -0.739299	 
22	0.240286	 -0.588158	 0.502933	 0.430261	 0.677795	 
22	-0.622166	 -0.898165	 0.998026	 0.581114	 0.184617	 
22	-1.01746	 -0.870972	 0.688593	 0.70172	 -0.139111	 
22	-0.155005	 -0.70781	 0.874253	 0.408697	 0.756968	 
22	-0.658102	 -0.778513	 0.502933	 0.559502	 0.247313	 
22	-0.442489	 -0.316222	 0.00783949	 0.714697	 -0.172045	 
22	-1.1612	 -0.941675	 0.1935	 0.93778	 -0.644845	 
22	-0.298747	 -0.881849	 0.93614	 0.498913	 0.436964	 
22	-0.119069	 -0.952552	 1.1218	 0.644709	 0.00540717	 
22	0.0965436	 0.0155397	 0.131613	 0.456596	 0.580458	 
22	-0.586231	 -0.506577	 0.874253	 1.00271	 -0.761201	 
22	-1.12526	 -0.843778	 1.55501	 0.533883	 0.323675	 
22	-0.658102	 -0.403242	 1.1218	 0.494047	 0.450252	 
22	0.168415	 -0.789391	 0.502933	 0.743274	 -0.243061	 
22	0.132479	 -0.370609	 0.93614	 0.56246	 0.234532	 
22	-0.837779	 -0.903604	 0.93614	 0.472721	 0.521452	 
22	0.240286	 0.717135	 0.255386	 0.934058	 -0.641978	 
22	0.491834	 -0.870972	 0.317273	 1.08329	 -0.89703	 
22	-0.51436	 -0.925359	 1.43123	 0.710689	 -0.168468	 
22	-1.26901	 -0.811146	 0.93614	 0.79227	 -0.357469	 
22	0.276221	 -0.887288	 0.626706	 0.642037	 0.00579687	 
22	-0.694037	 -0.713249	 0.131613	 0.765792	 -0.299171	 
22	-1.05339	 -0.860094	 0.688593	 0.485889	 0.471563	 
22	-1.23307	 -0.4957	 0.00783949	 0.901665	 -0.583543	 
22	-0.442489	 -0.789391	 0.1935	 0.677389	 -0.0886016	 
22	-1.08933	 -0.696933	 1.30746	 0.797852	 -0.372285	 
22	-0.873715	 -0.941675	 -0.0540472	 0.29582	 1.21423	 
22	0.0246726	 -0.289029	 0.255386	 0.808586	 -0.396016	 
22	-0.622166	 -0.947114	 0.0697262	 0.967883	 -0.708368	 
